"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","23","621669","0.0-3.0-0.10","059","sound/bambi_Lyrics_08.mp3","null",""
"","17808","survey-likert","24","639479","0.0-3.0-1.10","059","","","{""Q0"":0,""Q1"":3,""Q2"":8,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","25","671101","0.0-3.0-0.11","059","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","14855","survey-likert","26","685957","0.0-3.0-1.11","059","","","{""Q0"":6,""Q1"":0,""Q2"":5,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","27","723290","0.0-3.0-0.12","059","sound/dream_Melody_27.mp3","null",""
"","15714","survey-likert","28","739005","0.0-3.0-1.12","059","","","{""Q0"":0,""Q1"":6,""Q2"":6,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","29","774875","0.0-3.0-0.13","059","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","19247","survey-likert","30","794125","0.0-3.0-1.13","059","","","{""Q0"":0,""Q1"":5,""Q2"":7,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","31","828432","0.0-3.0-0.14","059","sound/goognightMoon_Melody_25.mp3","null",""
"","13540","survey-likert","32","841974","0.0-3.0-1.14","059","","","{""Q0"":0,""Q1"":7,""Q2"":8,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","33","874889","0.0-3.0-0.15","059","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","20052","survey-likert","34","894941","0.0-3.0-1.15","059","","","{""Q0"":0,""Q1"":0,""Q2"":4,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","35","930798","0.0-3.0-0.16","059","sound/toThisWeveCome_Melody_29.mp3","null",""
"","13036","survey-likert","36","943837","0.0-3.0-1.16","059","","","{""Q0"":0,""Q1"":0,""Q2"":7,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","37","981189","0.0-4.0-0.0","059","sound/silentMoon_Melody_26.mp3","null",""
"","12222","survey-likert","38","993413","0.0-4.0-1.0","059","","","{""Q0"":0,""Q1"":5,""Q2"":7,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","39","1025045","0.0-4.0-0.1","059","sound/noMoreMissNice_Melody_32.mp3","null",""
"","10245","survey-likert","40","1035293","0.0-4.0-1.1","059","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","41","1063708","0.0-4.0-0.2","059","sound/iWishYouLove_Melody_28.mp3","null",""
"","12766","survey-likert","42","1076477","0.0-4.0-1.2","059","","","{""Q0"":0,""Q1"":7,""Q2"":8,""Q3"":5,""Q4"":2}"
"","null","audio-button-response","43","1107891","0.0-4.0-0.3","059","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","10974","survey-likert","44","1118869","0.0-4.0-1.3","059","","","{""Q0"":0,""Q1"":5,""Q2"":8,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","45","1153449","0.0-4.0-0.4","059","sound/willowSong_Melody_22.mp3","null",""
"","12835","survey-likert","46","1166286","0.0-4.0-1.4","059","","","{""Q0"":0,""Q1"":5,""Q2"":5,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","47","1200866","0.0-4.0-0.5","059","sound/theCage_Melody_30.mp3","null",""
"","12608","survey-likert","48","1213477","0.0-4.0-1.5","059","","","{""Q0"":0,""Q1"":4,""Q2"":6,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","49","1244860","0.0-4.0-0.6","059","sound/onMusic_Lyrics_01.mp3","null",""
"","13112","survey-likert","50","1257973","0.0-4.0-1.6","059","","","{""Q0"":5,""Q1"":8,""Q2"":5,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","51","1292376","0.0-4.0-0.7","059","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","17962","survey-likert","52","1310341","0.0-4.0-1.7","059","","","{""Q0"":0,""Q1"":6,""Q2"":8,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","53","1344650","0.0-4.0-0.8","059","sound/goognightMoon_Lyrics_09.mp3","null",""
"","10523","survey-likert","54","1355174","0.0-4.0-1.8","059","","","{""Q0"":0,""Q1"":8,""Q2"":5,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","55","1392534","0.0-4.0-0.9","059","sound/takeYouAb_Melody_20.mp3","null",""
"","21870","survey-likert","56","1414405","0.0-4.0-1.9","059","","","{""Q0"":0,""Q1"":1,""Q2"":4,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","57","1450271","0.0-4.0-0.10","059","sound/toThisWeveCome_Lyrics_13.mp3","null",""
"","9444","survey-likert","58","1459718","0.0-4.0-1.10","059","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","59","1492589","0.0-4.0-0.11","059","sound/owlAPussyCat_Melody_18.mp3","null",""
"","10703","survey-likert","60","1503293","0.0-4.0-1.11","059","","","{""Q0"":0,""Q1"":5,""Q2"":6,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","61","1539169","0.0-4.0-0.12","059","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","13682","survey-likert","62","1552853","0.0-4.0-1.12","059","","","{""Q0"":8,""Q1"":7,""Q2"":0,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","63","1590213","0.0-4.0-0.13","059","sound/dream_Lyrics_11.mp3","null",""
"","21222","survey-likert","64","1611437","0.0-4.0-1.13","059","","","{""Q0"":3,""Q1"":6,""Q2"":7,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","65","1648809","0.0-4.0-0.14","059","sound/bambi_Melody_24.mp3","null",""
"","12722","survey-likert","66","1661534","0.0-4.0-1.14","059","","","{""Q0"":0,""Q1"":2,""Q2"":5,""Q3"":5,""Q4"":0}"
"","7977","survey-text","67","1669512","0.0-5.0","059","","","{""Q0"":""Yes""}"
"","4988","survey-text","68","1674501","0.0-6.0","059","","","{""Q0"":""Yes""}"
"","6127","survey-text","69","1680629","0.0-7.0","059","","","{""Q0"":""No""}"
