"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","57","1333467","0.0-4.0-0.10","025","sound/dream_Lyrics_11.mp3","null",""
"","10408","survey-likert","58","1343925","0.0-4.0-1.10","025","","","{""Q0"":6,""Q1"":6,""Q2"":4,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","59","1372356","0.0-4.0-0.11","025","sound/iWishYouLove_Melody_28.mp3","null",""
"","8493","survey-likert","60","1380856","0.0-4.0-1.11","025","","","{""Q0"":0,""Q1"":0,""Q2"":7,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","61","1412508","0.0-4.0-0.12","025","sound/noMoreMissNice_Melody_32.mp3","null",""
"","11335","survey-likert","62","1423847","0.0-4.0-1.12","025","","","{""Q0"":0,""Q1"":0,""Q2"":6,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","63","1458452","0.0-4.0-0.13","025","sound/willowSong_Melody_22.mp3","null",""
"","11110","survey-likert","64","1469568","0.0-4.0-1.13","025","","","{""Q0"":0,""Q1"":0,""Q2"":5,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","65","1503966","0.0-4.0-0.14","025","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","12670","survey-likert","66","1516643","0.0-4.0-1.14","025","","","{""Q0"":2,""Q1"":5,""Q2"":7,""Q3"":6,""Q4"":0}"
"","7003","survey-text","67","1523650","0.0-5.0","025","","","{""Q0"":""Yes""}"
"","3802","survey-text","68","1527456","0.0-6.0","025","","","{""Q0"":""Yes""}"
"","5174","survey-text","69","1532636","0.0-7.0","025","","","{""Q0"":""No""}"
