"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","9802","survey-likert","34","800690","0.0-4.0-1.0","067","","","{""Q0"":3,""Q1"":3,""Q2"":6,""Q3"":0,""Q4"":0}"
"","1638","audio-button-response","35","836540","0.0-4.0-0.1","067","sound/dancinInTheMoonlightC_Melody_19.mp3","0",""
"","11589","survey-likert","36","848129","0.0-4.0-1.1","067","","","{""Q0"":6,""Q1"":5,""Q2"":0,""Q3"":0,""Q4"":8}"
"","1590","audio-button-response","37","886955","0.0-4.0-0.2","067","sound/thatsAll_Lyrics_15.mp3","0",""
"","12012","survey-likert","38","898969","0.0-4.0-1.2","067","","","{""Q0"":4,""Q1"":5,""Q2"":6,""Q3"":2,""Q4"":2}"
"","1670","audio-button-response","39","936310","0.0-4.0-0.3","067","sound/bambi_Lyrics_08.mp3","0",""
"","13817","survey-likert","40","950129","0.0-4.0-1.3","067","","","{""Q0"":3,""Q1"":3,""Q2"":8,""Q3"":5,""Q4"":0}"
"","1918","audio-button-response","41","981755","0.0-4.0-0.4","067","sound/noMoreMissNice_Lyrics_16.mp3","0",""
"","11908","survey-likert","42","993667","0.0-4.0-1.4","067","","","{""Q0"":3,""Q1"":3,""Q2"":6,""Q3"":5,""Q4"":0}"
"","1717","audio-button-response","43","1030999","0.0-4.0-0.5","067","sound/dream_Melody_27.mp3","0",""
"","9729","survey-likert","44","1040729","0.0-4.0-1.5","067","","","{""Q0"":2,""Q1"":5,""Q2"":7,""Q3"":2,""Q4"":0}"
"","2094","audio-button-response","45","1075088","0.0-4.0-0.6","067","sound/everyTimeWeSayGoodbye_Melody_23.mp3","0",""
"","11560","survey-likert","46","1086650","0.0-4.0-1.6","067","","","{""Q0"":0,""Q1"":7,""Q2"":6,""Q3"":0,""Q4"":3}"
"","1606","audio-button-response","47","1118056","0.0-4.0-0.7","067","sound/theCrucifixion_Melody_21.mp3","0",""
"","8103","survey-likert","48","1126162","0.0-4.0-1.7","067","","","{""Q0"":0,""Q1"":6,""Q2"":8,""Q3"":0,""Q4"":2}"
"","1102","audio-button-response","49","1160498","0.0-4.0-0.8","067","sound/goognightMoon_Melody_25.mp3","0",""
"","9391","survey-likert","50","1169889","0.0-4.0-1.8","067","","","{""Q0"":0,""Q1"":7,""Q2"":7,""Q3"":0,""Q4"":0}"
"","1389","audio-button-response","51","1204264","0.0-4.0-0.9","067","sound/willowSong_Lyrics_06.mp3","0",""
"","8797","survey-likert","52","1213065","0.0-4.0-1.9","067","","","{""Q0"":0,""Q1"":5,""Q2"":7,""Q3"":2,""Q4"":0}"
"","1094","audio-button-response","53","1250414","0.0-4.0-0.10","067","sound/silentMoon_Lyrics_10.mp3","0",""
"","9201","survey-likert","54","1259618","0.0-4.0-1.10","067","","","{""Q0"":0,""Q1"":8,""Q2"":2,""Q3"":0,""Q4"":2}"
"","1333","audio-button-response","55","1298459","0.0-4.0-0.11","067","sound/thatsAll_Melody_31.mp3","0",""
"","10879","survey-likert","56","1309338","0.0-4.0-1.11","067","","","{""Q0"":7,""Q1"":5,""Q2"":0,""Q3"":0,""Q4"":6}"
"","2174","audio-button-response","57","1340745","0.0-4.0-0.12","067","sound/onMusic_Melody_17.mp3","0",""
"","10861","survey-likert","58","1351609","0.0-4.0-1.12","067","","","{""Q0"":0,""Q1"":5,""Q2"":6,""Q3"":0,""Q4"":6}"
"","1422","audio-button-response","59","1380039","0.0-4.0-0.13","067","sound/iWishYouLove_Lyrics_12.mp3","0",""
"","11233","survey-likert","60","1391274","0.0-4.0-1.13","067","","","{""Q0"":0,""Q1"":5,""Q2"":7,""Q3"":0,""Q4"":0}"
"","1590","audio-button-response","61","1428621","0.0-4.0-0.14","067","sound/takeYouAb_Lyrics_04.mp3","0",""
"","8745","survey-likert","62","1437368","0.0-4.0-1.14","067","","","{""Q0"":4,""Q1"":5,""Q2"":0,""Q3"":0,""Q4"":2}"
"","896","audio-button-response","63","1473230","0.0-4.0-0.15","067","sound/toThisWeveCome_Melody_29.mp3","0",""
"","18616","survey-likert","64","1491848","0.0-4.0-1.15","067","","","{""Q0"":0,""Q1"":0,""Q2"":5,""Q3"":6,""Q4"":0}"
"","1367","audio-button-response","65","1526389","0.0-4.0-0.16","067","sound/theCage_Lyrics_14.mp3","0",""
"","19626","survey-likert","66","1546017","0.0-4.0-1.16","067","","","{""Q0"":0,""Q1"":3,""Q2"":5,""Q3"":5,""Q4"":0}"
"","6467","survey-text","67","1552483","0.0-5.0","067","","","{""Q0"":""yes""}"
"","5500","survey-text","68","1557984","0.0-6.0","067","","","{""Q0"":""yes""}"
"","5382","survey-text","69","1563368","0.0-7.0","067","","","{""Q0"":""no""}"
