"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","12982","survey-likert","42","959234","0.0-4.0-1.4","051","","","{""Q0"":2,""Q1"":2,""Q2"":1,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","43","993612","0.0-4.0-0.5","051","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","7283","survey-likert","44","1000897","0.0-4.0-1.5","051","","","{""Q0"":4,""Q1"":5,""Q2"":1,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","45","1038238","0.0-4.0-0.6","051","sound/silentMoon_Lyrics_10.mp3","null",""
"","6148","survey-likert","46","1044387","0.0-4.0-1.6","051","","","{""Q0"":4,""Q1"":5,""Q2"":1,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","47","1075779","0.0-4.0-0.7","051","sound/theCrucifixion_Melody_21.mp3","null",""
"","12247","survey-likert","48","1088027","0.0-4.0-1.7","051","","","{""Q0"":1,""Q1"":7,""Q2"":5,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","49","1126832","0.0-4.0-0.8","051","sound/thatsAll_Lyrics_15.mp3","null",""
"","19154","survey-likert","50","1145988","0.0-4.0-1.8","051","","","{""Q0"":6,""Q1"":4,""Q2"":2,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","51","1177599","0.0-4.0-0.9","051","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","8002","survey-likert","52","1185603","0.0-4.0-1.9","051","","","{""Q0"":7,""Q1"":4,""Q2"":0,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","53","1222969","0.0-4.0-0.10","051","sound/dream_Melody_27.mp3","null",""
"","9744","survey-likert","54","1232714","0.0-4.0-1.10","051","","","{""Q0"":5,""Q1"":4,""Q2"":1,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","55","1270049","0.0-4.0-0.11","051","sound/takeYouAb_Lyrics_04.mp3","null",""
"","6945","survey-likert","56","1276995","0.0-4.0-1.11","051","","","{""Q0"":6,""Q1"":5,""Q2"":0,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","57","1311407","0.0-4.0-0.12","051","sound/willowSong_Lyrics_06.mp3","null",""
"","10841","survey-likert","58","1322250","0.0-4.0-1.12","051","","","{""Q0"":2,""Q1"":2,""Q2"":6,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","59","1353670","0.0-4.0-0.13","051","sound/onMusic_Melody_17.mp3","null",""
"","8892","survey-likert","60","1362562","0.0-4.0-1.13","051","","","{""Q0"":4,""Q1"":6,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","61","1401399","0.0-4.0-0.14","051","sound/thatsAll_Melody_31.mp3","null",""
"","6249","survey-likert","62","1407650","0.0-4.0-1.14","051","","","{""Q0"":4,""Q1"":6,""Q2"":1,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","63","1440542","0.0-4.0-0.15","051","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","8492","survey-likert","64","1449035","0.0-4.0-1.15","051","","","{""Q0"":2,""Q1"":2,""Q2"":2,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","65","1486369","0.0-4.0-0.16","051","sound/bambi_Lyrics_08.mp3","null",""
"","7600","survey-likert","66","1493971","0.0-4.0-1.16","051","","","{""Q0"":4,""Q1"":4,""Q2"":1,""Q3"":1,""Q4"":0}"
"","4449","survey-text","67","1498421","0.0-5.0","051","","","{""Q0"":""yes""}"
"","4653","survey-text","68","1503075","0.0-6.0","051","","","{""Q0"":""yes""}"
"","3104","survey-text","69","1506178","0.0-7.0","051","","","{""Q0"":""no""}"
