"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","16952","survey-likert","28","873448","0.0-3.0-1.12","208","","","{""Q0"":1,""Q1"":2,""Q2"":1,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","29","910761","0.0-3.0-0.13","208","sound/bambi_Melody_24.mp3","null",""
"","13161","survey-likert","30","923927","0.0-3.0-1.13","208","","","{""Q0"":6,""Q1"":0,""Q2"":4,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","31","961228","0.0-3.0-0.14","208","sound/takeYouAb_Melody_20.mp3","null",""
"","11059","survey-likert","32","972293","0.0-3.0-1.14","208","","","{""Q0"":7,""Q1"":0,""Q2"":1,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","33","1009607","0.0-4.0-0.0","208","sound/dream_Melody_27.mp3","null",""
"","26072","survey-likert","34","1035682","0.0-4.0-1.0","208","","","{""Q0"":7,""Q1"":2,""Q2"":5,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","35","1068525","0.0-4.0-0.1","208","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","22094","survey-likert","36","1090624","0.0-4.0-1.1","208","","","{""Q0"":1,""Q1"":0,""Q2"":6,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","37","1121962","0.0-4.0-0.2","208","sound/onMusic_Melody_17.mp3","null",""
"","27057","survey-likert","38","1149021","0.0-4.0-1.2","208","","","{""Q0"":7,""Q1"":6,""Q2"":5,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","39","1187790","0.0-4.0-0.3","208","sound/thatsAll_Melody_31.mp3","null",""
"","22231","survey-likert","40","1210027","0.0-4.0-1.3","208","","","{""Q0"":1,""Q1"":0,""Q2"":1,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","41","1244349","0.0-4.0-0.4","208","sound/willowSong_Lyrics_06.mp3","null",""
"","12440","survey-likert","42","1256793","0.0-4.0-1.4","208","","","{""Q0"":1,""Q1"":0,""Q2"":6,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","43","1288366","0.0-4.0-0.5","208","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","15292","survey-likert","44","1303664","0.0-4.0-1.5","208","","","{""Q0"":7,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","45","1332034","0.0-4.0-0.6","208","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","20020","survey-likert","46","1352059","0.0-4.0-1.6","208","","","{""Q0"":0,""Q1"":1,""Q2"":4,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","47","1386562","0.0-4.0-0.7","208","sound/theCage_Lyrics_14.mp3","null",""
"","22487","survey-likert","48","1409053","0.0-4.0-1.7","208","","","{""Q0"":0,""Q1"":0,""Q2"":5,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","49","1447819","0.0-4.0-0.8","208","sound/thatsAll_Lyrics_15.mp3","null",""
"","23379","survey-likert","50","1471202","0.0-4.0-1.8","208","","","{""Q0"":1,""Q1"":0,""Q2"":2,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","51","1508497","0.0-4.0-0.9","208","sound/takeYouAb_Lyrics_04.mp3","null",""
"","12584","survey-likert","52","1521086","0.0-4.0-1.9","208","","","{""Q0"":7,""Q1"":0,""Q2"":2,""Q3"":1,""Q4"":1}"
"","null","audio-button-response","53","1555357","0.0-4.0-0.10","208","sound/goognightMoon_Melody_25.mp3","null",""
"","35027","survey-likert","54","1590386","0.0-4.0-1.10","208","","","{""Q0"":3,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":6}"
"","null","audio-button-response","55","1627682","0.0-4.0-0.11","208","sound/silentMoon_Lyrics_10.mp3","null",""
"","35650","survey-likert","56","1663336","0.0-4.0-1.11","208","","","{""Q0"":4,""Q1"":2,""Q2"":3,""Q3"":1,""Q4"":2}"
"","null","audio-button-response","57","1700639","0.0-4.0-0.12","208","sound/bambi_Lyrics_08.mp3","null",""
"","15923","survey-likert","58","1716566","0.0-4.0-1.12","208","","","{""Q0"":7,""Q1"":1,""Q2"":4,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","59","1752377","0.0-4.0-0.13","208","sound/toThisWeveCome_Melody_29.mp3","null",""
"","15671","survey-likert","60","1768078","0.0-4.0-1.13","208","","","{""Q0"":8,""Q1"":0,""Q2"":4,""Q3"":8,""Q4"":6}"
"","null","audio-button-response","61","1799431","0.0-4.0-0.14","208","sound/theCrucifixion_Melody_21.mp3","null",""
"","11162","survey-likert","62","1810596","0.0-4.0-1.14","208","","","{""Q0"":1,""Q1"":8,""Q2"":8,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","63","1846410","0.0-4.0-0.15","208","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","15349","survey-likert","64","1861762","0.0-4.0-1.15","208","","","{""Q0"":3,""Q1"":0,""Q2"":4,""Q3"":5,""Q4"":6}"
"","null","audio-button-response","65","1896088","0.0-4.0-0.16","208","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","25765","survey-likert","66","1921856","0.0-4.0-1.16","208","","","{""Q0"":1,""Q1"":3,""Q2"":5,""Q3"":2,""Q4"":0}"
"","12566","survey-text","67","1934427","0.0-5.0","208","","","{""Q0"":""Yes""}"
"","4514","survey-text","68","1938943","0.0-6.0","208","","","{""Q0"":""No""}"
"","11790","survey-text","69","1950734","0.0-7.0","208","","","{""Q0"":""No""}"
