"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","11034","survey-likert","24","601986","0.0-3.0-1.10"," 054","","","{""Q0"":0,""Q1"":1,""Q2"":6,""Q3"":2,""Q4"":2}"
"","null","audio-button-response","25","630423","0.0-3.0-0.11"," 054","sound/iWishYouLove_Melody_28.mp3","null",""
"","10121","survey-likert","26","640544","0.0-3.0-1.11"," 054","","","{""Q0"":0,""Q1"":1,""Q2"":8,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","27","672170","0.0-3.0-0.12"," 054","sound/noMoreMissNice_Melody_32.mp3","null",""
"","11164","survey-likert","28","683337","0.0-3.0-1.12"," 054","","","{""Q0"":0,""Q1"":2,""Q2"":4,""Q3"":5,""Q4"":2}"
"","null","audio-button-response","29","720695","0.0-3.0-0.13"," 054","sound/dream_Lyrics_11.mp3","null",""
"","11562","survey-likert","30","732257","0.0-3.0-1.13"," 054","","","{""Q0"":1,""Q1"":7,""Q2"":3,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","31","769591","0.0-3.0-0.14"," 054","sound/takeYouAb_Melody_20.mp3","null",""
"","9449","survey-likert","32","779042","0.0-3.0-1.14"," 054","","","{""Q0"":4,""Q1"":1,""Q2"":2,""Q3"":2,""Q4"":1}"
"","null","audio-button-response","33","817865","0.0-4.0-0.0"," 054","sound/thatsAll_Melody_31.mp3","null",""
"","10463","survey-likert","34","828329","0.0-4.0-1.0"," 054","","","{""Q0"":3,""Q1"":1,""Q2"":0,""Q3"":3,""Q4"":7}"
"","null","audio-button-response","35","856736","0.0-4.0-0.1"," 054","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","9456","survey-likert","36","866193","0.0-4.0-1.1"," 054","","","{""Q0"":6,""Q1"":8,""Q2"":1,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","37","903544","0.0-4.0-0.2"," 054","sound/bambi_Lyrics_08.mp3","null",""
"","10488","survey-likert","38","914033","0.0-4.0-1.2"," 054","","","{""Q0"":4,""Q1"":3,""Q2"":2,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","39","948404","0.0-4.0-0.3"," 054","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","10316","survey-likert","40","958721","0.0-4.0-1.3"," 054","","","{""Q0"":1,""Q1"":3,""Q2"":7,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","41","990104","0.0-4.0-0.4"," 054","sound/theCrucifixion_Melody_21.mp3","null",""
"","9024","survey-likert","42","999129","0.0-4.0-1.4"," 054","","","{""Q0"":0,""Q1"":1,""Q2"":8,""Q3"":1,""Q4"":1}"
"","null","audio-button-response","43","1036484","0.0-4.0-0.5"," 054","sound/silentMoon_Lyrics_10.mp3","null",""
"","10915","survey-likert","44","1047401","0.0-4.0-1.5"," 054","","","{""Q0"":4,""Q1"":3,""Q2"":7,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","45","1079014","0.0-4.0-0.6"," 054","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","13123","survey-likert","46","1092137","0.0-4.0-1.6"," 054","","","{""Q0"":0,""Q1"":0,""Q2"":5,""Q3"":5,""Q4"":1}"
"","null","audio-button-response","47","1126689","0.0-4.0-0.7"," 054","sound/theCage_Lyrics_14.mp3","null",""
"","12254","survey-likert","48","1138945","0.0-4.0-1.7"," 054","","","{""Q0"":0,""Q1"":0,""Q2"":5,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","49","1177774","0.0-4.0-0.8"," 054","sound/thatsAll_Lyrics_15.mp3","null",""
"","11650","survey-likert","50","1189425","0.0-4.0-1.8"," 054","","","{""Q0"":2,""Q1"":0,""Q2"":3,""Q3"":7,""Q4"":7}"
"","null","audio-button-response","51","1222317","0.0-4.0-0.9"," 054","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","10091","survey-likert","52","1232409","0.0-4.0-1.9"," 054","","","{""Q0"":6,""Q1"":6,""Q2"":2,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","53","1269774","0.0-4.0-0.10"," 054","sound/takeYouAb_Lyrics_04.mp3","null",""
"","10026","survey-likert","54","1279801","0.0-4.0-1.10"," 054","","","{""Q0"":8,""Q1"":4,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","55","1315670","0.0-4.0-0.11"," 054","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","11176","survey-likert","56","1326849","0.0-4.0-1.11"," 054","","","{""Q0"":6,""Q1"":4,""Q2"":3,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","57","1361244","0.0-4.0-0.12"," 054","sound/willowSong_Lyrics_06.mp3","null",""
"","9037","survey-likert","58","1370281","0.0-4.0-1.12"," 054","","","{""Q0"":0,""Q1"":2,""Q2"":8,""Q3"":2,""Q4"":0}"
"","null","audio-button-response","59","1404593","0.0-4.0-0.13"," 054","sound/goognightMoon_Melody_25.mp3","null",""
"","13230","survey-likert","60","1417825","0.0-4.0-1.13"," 054","","","{""Q0"":1,""Q1"":7,""Q2"":6,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","61","1453693","0.0-4.0-0.14"," 054","sound/toThisWeveCome_Melody_29.mp3","null",""
"","11603","survey-likert","62","1465298","0.0-4.0-1.14"," 054","","","{""Q0"":3,""Q1"":0,""Q2"":1,""Q3"":8,""Q4"":2}"
"","null","audio-button-response","63","1502671","0.0-4.0-0.15"," 054","sound/dream_Melody_27.mp3","null",""
"","8463","survey-likert","64","1511136","0.0-4.0-1.15"," 054","","","{""Q0"":3,""Q1"":6,""Q2"":8,""Q3"":1,""Q4"":4}"
"","null","audio-button-response","65","1542524","0.0-4.0-0.16"," 054","sound/onMusic_Melody_17.mp3","null",""
"","12548","survey-likert","66","1555072","0.0-4.0-1.16"," 054","","","{""Q0"":2,""Q1"":8,""Q2"":5,""Q3"":0,""Q4"":0}"
"","12282","survey-text","67","1567356","0.0-5.0"," 054","","","{""Q0"":""yes""}"
"","6292","survey-text","68","1573648","0.0-6.0"," 054","","","{""Q0"":""Yes""}"
"","12519","survey-text","69","1586169","0.0-7.0"," 054","","","{""Q0"":""No""}"
