"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","10951","survey-likert","54","1356922","0.0-4.0-1.8","055","","","{""Q0"":0,""Q1"":1,""Q2"":6,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","55","1391291","0.0-4.0-0.9","055","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","12984","survey-likert","56","1404274","0.0-4.0-1.9","055","","","{""Q0"":0,""Q1"":1,""Q2"":5,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","57","1438810","0.0-4.0-0.10","055","sound/theCage_Melody_30.mp3","null",""
"","10391","survey-likert","58","1449202","0.0-4.0-1.10","055","","","{""Q0"":0,""Q1"":1,""Q2"":3,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","59","1486530","0.0-4.0-0.11","055","sound/takeYouAb_Melody_20.mp3","null",""
"","11751","survey-likert","60","1498282","0.0-4.0-1.11","055","","","{""Q0"":3,""Q1"":0,""Q2"":0,""Q3"":3,""Q4"":2}"
"","null","audio-button-response","61","1535610","0.0-4.0-0.12","055","sound/bambi_Melody_24.mp3","null",""
"","13623","survey-likert","62","1549234","0.0-4.0-1.12","055","","","{""Q0"":1,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","63","1583531","0.0-4.0-0.13","055","sound/goognightMoon_Lyrics_09.mp3","null",""
"","9871","survey-likert","64","1593402","0.0-4.0-1.13","055","","","{""Q0"":0,""Q1"":1,""Q2"":0,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","65","1625010","0.0-4.0-0.14","055","sound/noMoreMissNice_Melody_32.mp3","null",""
"","10455","survey-likert","66","1635468","0.0-4.0-1.14","055","","","{""Q0"":2,""Q1"":0,""Q2"":0,""Q3"":2,""Q4"":3}"
"","11225","survey-text","67","1646694","0.0-5.0","055","","","{""Q0"":""yes""}"
"","4131","survey-text","68","1650826","0.0-6.0","055","","","{""Q0"":""yes""}"
"","5160","survey-text","69","1655987","0.0-7.0","055","","","{""Q0"":""no""}"
