"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","27","801882","0.0-3.0-0.12","212","sound/owlAPussyCat_Melody_18.mp3","null",""
"","16764","survey-likert","28","818649","0.0-3.0-1.12","212","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","29","852978","0.0-3.0-0.13","212","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","14858","survey-likert","30","867838","0.0-3.0-1.13","212","","","{""Q0"":0,""Q1"":7,""Q2"":8,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","31","899165","0.0-3.0-0.14","212","sound/onMusic_Lyrics_01.mp3","null",""
"","22915","survey-likert","32","922082","0.0-3.0-1.14","212","","","{""Q0"":5,""Q1"":6,""Q2"":5,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","33","959372","0.0-4.0-0.0","212","sound/dream_Melody_27.mp3","null",""
"","19674","survey-likert","34","979047","0.0-4.0-1.0","212","","","{""Q0"":5,""Q1"":5,""Q2"":3,""Q3"":0,""Q4"":7}"
"","null","audio-button-response","35","1013299","0.0-4.0-0.1","212","sound/goognightMoon_Melody_25.mp3","null",""
"","15407","survey-likert","36","1028708","0.0-4.0-1.1","212","","","{""Q0"":0,""Q1"":7,""Q2"":7,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","37","1064505","0.0-4.0-0.2","212","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","19150","survey-likert","38","1083657","0.0-4.0-1.2","212","","","{""Q0"":8,""Q1"":6,""Q2"":0,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","39","1119482","0.0-4.0-0.3","212","sound/toThisWeveCome_Melody_29.mp3","null",""
"","17906","survey-likert","40","1137390","0.0-4.0-1.3","212","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","41","1174681","0.0-4.0-0.4","212","sound/silentMoon_Lyrics_10.mp3","null",""
"","19323","survey-likert","42","1194006","0.0-4.0-1.4","212","","","{""Q0"":4,""Q1"":7,""Q2"":6,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","43","1225358","0.0-4.0-0.5","212","sound/theCrucifixion_Melody_21.mp3","null",""
"","16299","survey-likert","44","1241661","0.0-4.0-1.5","212","","","{""Q0"":0,""Q1"":7,""Q2"":7,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","45","1273005","0.0-4.0-0.6","212","sound/onMusic_Melody_17.mp3","null",""
"","18691","survey-likert","46","1291701","0.0-4.0-1.6","212","","","{""Q0"":5,""Q1"":5,""Q2"":4,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","47","1330462","0.0-4.0-0.7","212","sound/thatsAll_Melody_31.mp3","null",""
"","18149","survey-likert","48","1348615","0.0-4.0-1.7","212","","","{""Q0"":6,""Q1"":5,""Q2"":1,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","49","1385960","0.0-4.0-0.8","212","sound/takeYouAb_Lyrics_04.mp3","null",""
"","24577","survey-likert","50","1410542","0.0-4.0-1.8","212","","","{""Q0"":7,""Q1"":4,""Q2"":3,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","51","1438912","0.0-4.0-0.9","212","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","18390","survey-likert","52","1457305","0.0-4.0-1.9","212","","","{""Q0"":2,""Q1"":7,""Q2"":7,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","53","1494619","0.0-4.0-0.10","212","sound/bambi_Lyrics_08.mp3","null",""
"","19047","survey-likert","54","1513670","0.0-4.0-1.10","212","","","{""Q0"":5,""Q1"":5,""Q2"":1,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","55","1552445","0.0-4.0-0.11","212","sound/thatsAll_Lyrics_15.mp3","null",""
"","35298","survey-likert","56","1587746","0.0-4.0-1.11","212","","","{""Q0"":5,""Q1"":1,""Q2"":2,""Q3"":4,""Q4"":8}"
"","null","audio-button-response","57","1622072","0.0-4.0-0.12","212","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","27570","survey-likert","58","1649646","0.0-4.0-1.12","212","","","{""Q0"":1,""Q1"":7,""Q2"":1,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","59","1683957","0.0-4.0-0.13","212","sound/willowSong_Lyrics_06.mp3","null",""
"","21937","survey-likert","60","1705898","0.0-4.0-1.13","212","","","{""Q0"":4,""Q1"":5,""Q2"":7,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","61","1740414","0.0-4.0-0.14","212","sound/theCage_Lyrics_14.mp3","null",""
"","16950","survey-likert","62","1757393","0.0-4.0-1.14","212","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","63","1788967","0.0-4.0-0.15","212","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","26236","survey-likert","64","1815205","0.0-4.0-1.15","212","","","{""Q0"":6,""Q1"":0,""Q2"":0,""Q3"":6,""Q4"":2}"
"","null","audio-button-response","65","1848053","0.0-4.0-0.16","212","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","25649","survey-likert","66","1873707","0.0-4.0-1.16","212","","","{""Q0"":0,""Q1"":0,""Q2"":1,""Q3"":8,""Q4"":0}"
"","16467","survey-text","67","1890177","0.0-5.0","212","","","{""Q0"":""No""}"
"","4860","survey-text","68","1895040","0.0-6.0","212","","","{""Q0"":""Yes""}"
"","8471","survey-text","69","1903512","0.0-7.0","212","","","{""Q0"":""No""}"
